# Process Names: python3 .*mri.*,,,,,
# CPU Cores: 12,,,,,
# Total System RAM (MB): 64026,,,,,
# GPU Model: NVIDIA GeForce RTX 2080 SUPER,,,,,
# Total GPU Memory (MiB): 8192,,,,,
Time,Process_Name,PID,CPU_Usage(%),Memory_Usage(%),GPU_Mem_Used_by_PID(MiB)
12:37:25,.*mri.*,2970092,0,0,0
12:37:25,.*mri.*,2970102,0,0,0
12:37:25,.*mri.*,2970103,101,1.1,0
12:37:27,python3,836,0,0,0
12:37:27,python3,981,0,0,0
12:37:27,python3,2847990,0.5,0,0
12:37:27,.*mri.*,2847990,0.5,0,0
12:37:27,.*mri.*,2970092,0,0,0
12:37:27,.*mri.*,2970102,0,0,0
12:37:27,.*mri.*,2970103,101,1.1,0
12:37:29,python3,836,0,0,0
12:37:29,python3,981,0,0,0
12:37:29,python3,2847990,0.5,0,0
12:37:29,.*mri.*,2847990,0.5,0,0
12:37:29,.*mri.*,2970092,0,0,0
12:37:29,.*mri.*,2970102,0,0,0
12:37:29,.*mri.*,2970103,102,1.1,0
12:37:31,python3,836,0,0,0
12:37:31,python3,981,0,0,0
12:37:31,python3,2847990,0.5,0,0
12:37:31,.*mri.*,2847990,0.5,0,0
12:37:31,.*mri.*,2970092,0,0,0
12:37:31,.*mri.*,2970102,0,0,0
12:37:31,.*mri.*,2970103,100,1.2,0
12:37:32,python3,836,0,0,0
12:37:32,python3,981,0,0,0
12:37:32,python3,2847990,0.5,0,0
12:37:32,.*mri.*,2847990,0.5,0,0
12:37:32,.*mri.*,2970092,0,0,0
12:37:32,.*mri.*,2970102,0,0,0
12:37:32,.*mri.*,2970103,101,1.2,0
12:37:33,python3,836,0,0,0
12:37:33,python3,981,0,0,0
12:37:33,python3,2847990,0.5,0,0
12:37:33,.*mri.*,2847990,0.5,0,0
12:37:33,.*mri.*,2970092,0,0,0
12:37:33,.*mri.*,2970102,0,0,0
12:37:33,.*mri.*,2970103,106,1.3,0
12:37:35,python3,836,0,0,0
12:37:35,python3,981,0,0,0
12:37:35,python3,2847990,0.5,0,0
12:37:35,.*mri.*,2847990,0.5,0,0
12:37:35,.*mri.*,2973605,0,0,0
12:37:35,.*mri.*,2973617,0,0,0
12:37:35,.*mri.*,2973618,0,0,0
12:37:37,python3,836,0,0,0
12:37:37,python3,981,0,0,0
12:37:37,python3,2847990,0.5,0,0
12:37:37,.*mri.*,2847990,0.5,0,0
12:37:37,.*mri.*,2973605,0,0,0
12:37:37,.*mri.*,2973617,0,0,0
12:37:37,.*mri.*,2973618,40.5,0.2,0
12:37:39,python3,836,0,0,0
12:37:39,python3,981,0,0,0
12:37:39,python3,2847990,0.5,0,0
12:37:39,.*mri.*,2847990,0.5,0,0
12:37:39,.*mri.*,2973605,0,0,0
12:37:39,.*mri.*,2973617,0,0,0
12:37:39,.*mri.*,2973618,60.7,0.5,0
12:37:40,python3,836,0,0,0
12:37:40,python3,981,0,0,0
12:37:40,python3,2847990,0.5,0,0
12:37:40,.*mri.*,2847990,0.5,0,0
12:37:40,.*mri.*,2973605,0,0,0
12:37:40,.*mri.*,2973617,0,0,0
12:37:40,.*mri.*,2973618,79.2,0.5,0
12:37:42,python3,836,0,0,0
12:37:42,python3,981,0,0,0
12:37:42,python3,2847990,0.5,0,0
12:37:42,.*mri.*,2847990,0.5,0,0
12:37:42,.*mri.*,2973605,0,0,0
12:37:42,.*mri.*,2973617,0,0,0
12:37:42,.*mri.*,2973618,74.2,0.5,0
12:37:43,python3,836,0,0,0
12:37:43,python3,981,0,0,0
12:37:43,python3,2847990,0.5,0,0
12:37:43,.*mri.*,2847990,0.5,0,0
12:37:43,.*mri.*,2974256,0,0,0
12:37:43,.*mri.*,2974265,0,0,0
12:37:43,.*mri.*,2974266,99.5,0.5,0
12:37:45,python3,836,0,0,0
12:37:45,python3,981,0,0,0
12:37:45,python3,2847990,0.5,0,0
12:37:45,.*mri.*,2847990,0.5,0,0
12:37:45,.*mri.*,2974256,0,0,0
12:37:45,.*mri.*,2974265,0,0,0
12:37:45,.*mri.*,2974266,100,0.5,0
12:37:47,python3,836,0,0,0
12:37:47,python3,981,0,0,0
12:37:47,python3,2847990,0.5,0,0
12:37:47,.*mri.*,2847990,0.5,0,0
12:37:47,.*mri.*,2974857,0,0,0
12:37:47,.*mri.*,2974866,0,0,0
12:37:47,.*mri.*,2974867,0,0,0
12:37:49,python3,836,0,0,0
12:37:49,python3,981,0,0,0
12:37:49,python3,2847990,0.5,0,0
12:37:49,.*mri.*,2847990,0.5,0,0
12:37:49,.*mri.*,2974857,0,0,0
12:37:49,.*mri.*,2974866,0,0,0
12:37:49,.*mri.*,2974867,154,0.3,0
12:37:50,python3,836,0,0,0
12:37:50,python3,981,0,0,0
12:37:50,python3,2847990,0.5,0,0
12:37:50,.*mri.*,2847990,0.5,0,0
12:37:50,.*mri.*,2974857,0,0,0
12:37:50,.*mri.*,2974866,0,0,0
12:37:50,.*mri.*,2974867,150,0.3,0
12:37:52,python3,836,0,0,0
12:37:52,python3,981,0,0,0
12:37:52,python3,2847990,0.5,0,0
12:37:52,.*mri.*,2847990,0.5,0,0
12:37:53,python3,836,0,0,0
12:37:53,python3,981,0,0,0
12:37:53,python3,2847990,0.5,0,0
12:37:53,.*mri.*,2847990,0.5,0,0
12:37:53,.*mri.*,2975278,0,0,0
12:37:53,.*mri.*,2975287,0,0,0
12:37:53,.*mri.*,2975288,135,0.3,0
12:37:55,python3,836,0,0,0
12:37:55,python3,981,0,0,0
12:37:55,python3,2847990,0.5,0,0
12:37:55,.*mri.*,2847990,0.5,0,0
12:37:55,.*mri.*,2975278,0,0,0
12:37:55,.*mri.*,2975287,0,0,0
12:37:55,.*mri.*,2975288,138,0.3,0
12:37:56,python3,836,0,0,0
12:37:56,python3,981,0,0,0
12:37:56,python3,2847990,0.5,0,0
12:37:56,.*mri.*,2847990,0.5,0,0
12:37:56,.*mri.*,2975278,0,0,0
12:37:56,.*mri.*,2975287,0,0,0
12:37:58,python3,836,0,0,0
12:37:58,python3,981,0,0,0
12:37:58,python3,2847990,0.5,0,0
12:37:58,.*mri.*,2847990,0.5,0,0
12:37:58,.*mri.*,2975652,0,0,0
12:37:58,.*mri.*,2975661,0,0,0
12:37:58,.*mri.*,2975662,68,0.2,0
12:37:59,python3,836,0,0,0
12:37:59,python3,981,0,0,0
12:37:59,python3,2847990,0.5,0,0
12:37:59,.*mri.*,2847990,0.5,0,0
12:37:59,.*mri.*,2975652,0,0,0
12:37:59,.*mri.*,2975661,0,0,0
12:37:59,.*mri.*,2975662,113,0.8,0
12:38:01,python3,836,0,0,0
12:38:01,python3,981,0,0,0
12:38:01,python3,2847990,0.5,0,0
12:38:01,.*mri.*,2847990,0.5,0,0
12:38:01,.*mri.*,2975652,0,0,0
12:38:01,.*mri.*,2975661,0,0,0
12:38:01,.*mri.*,2975662,120,0.8,0
12:38:02,python3,836,0,0,0
12:38:02,python3,981,0,0,0
12:38:02,python3,2847990,0.5,0,0
12:38:02,.*mri.*,2847990,0.5,0,0
12:38:02,.*mri.*,2975652,0,0,0
12:38:02,.*mri.*,2975661,0,0,0
12:38:02,.*mri.*,2975662,169,1,0
12:38:04,python3,836,0,0,0
12:38:04,python3,981,0,0,0
12:38:04,python3,2847990,0.5,0,0
12:38:04,.*mri.*,2847990,0.5,0,0
12:38:04,.*mri.*,2975652,0,0,0
12:38:04,.*mri.*,2975661,0,0,0
12:38:04,.*mri.*,2975662,148,0.9,0
12:38:06,python3,836,0,0,0
12:38:06,python3,981,0,0,0
12:38:06,python3,2847990,0.5,0,0
12:38:06,.*mri.*,2847990,0.5,0,0
12:38:06,.*mri.*,2975652,0,0,0
12:38:06,.*mri.*,2975661,0,0,0
12:38:06,.*mri.*,2975662,248,0.9,0
12:38:08,python3,836,0,0,0
12:38:08,python3,981,0,0,0
12:38:08,python3,2847990,0.5,0,0
12:38:08,.*mri.*,2847990,0.5,0,0
12:38:08,.*mri.*,2975652,0,0,0
12:38:08,.*mri.*,2975661,0,0,0
12:38:08,.*mri.*,2975662,261,1.1,0
12:38:10,python3,836,0,0,0
12:38:10,python3,981,0,0,0
12:38:10,python3,2847990,0.5,0,0
12:38:10,.*mri.*,2847990,0.5,0,0
12:38:10,.*mri.*,2975652,0,0,0
12:38:10,.*mri.*,2975661,0,0,0
12:38:10,.*mri.*,2975662,239,1.5,0
12:38:11,python3,836,0,0,0
12:38:11,python3,981,0,0,0
12:38:11,python3,2847990,0.5,0,0
12:38:11,.*mri.*,2847990,0.5,0,0
12:38:11,.*mri.*,2975652,0,0,0
12:38:11,.*mri.*,2975661,0,0,0
12:38:11,.*mri.*,2975662,282,1.6,0
12:38:12,python3,836,0,0,0
12:38:12,python3,981,0,0,0
12:38:12,python3,2847990,0.5,0,0
12:38:12,.*mri.*,2847990,0.5,0,0
12:38:12,.*mri.*,2975652,0,0,0
12:38:12,.*mri.*,2975661,0,0,0
12:38:12,.*mri.*,2975662,281,2,0
12:38:14,python3,836,0,0,0
12:38:14,python3,981,0,0,0
12:38:14,python3,2847990,0.5,0,0
12:38:14,.*mri.*,2847990,0.5,0,0
12:38:14,.*mri.*,2975652,0,0,0
12:38:14,.*mri.*,2975661,0,0,0
12:38:14,.*mri.*,2975662,262,2,0
12:38:15,python3,836,0,0,0
12:38:15,python3,981,0,0,0
12:38:15,python3,2847990,0.5,0,0
12:38:15,.*mri.*,2847990,0.5,0,0
12:38:15,.*mri.*,2975652,0,0,0
12:38:15,.*mri.*,2975661,0,0,0
12:38:15,.*mri.*,2975662,294,2,0
12:38:16,python3,836,0,0,0
12:38:16,python3,981,0,0,0
12:38:16,python3,2847990,0.5,0,0
12:38:16,.*mri.*,2847990,0.5,0,0
12:38:16,.*mri.*,2975652,0,0,0
12:38:16,.*mri.*,2975661,0,0,0
12:38:16,.*mri.*,2975662,282,2,0
12:38:18,python3,836,0,0,0
12:38:18,python3,981,0,0,0
12:38:18,python3,2847990,0.5,0,0
12:38:18,.*mri.*,2847990,0.5,0,0
12:38:18,.*mri.*,2975652,0,0,0
12:38:18,.*mri.*,2975661,0,0,0
12:38:18,.*mri.*,2975662,297,2,0
12:38:20,python3,836,0,0,0
12:38:20,python3,981,0,0,0
12:38:20,python3,2847990,0.5,0,0
12:38:20,.*mri.*,2847990,0.5,0,0
12:38:20,.*mri.*,2975652,0,0,0
12:38:20,.*mri.*,2975661,0,0,0
12:38:20,.*mri.*,2975662,294,2.1,0
12:38:22,python3,836,0,0,0
12:38:22,python3,981,0,0,0
12:38:22,python3,2847990,0.5,0,0
12:38:22,.*mri.*,2847990,0.5,0,0
12:38:22,.*mri.*,2975652,0,0,0
12:38:22,.*mri.*,2975661,0,0,0
12:38:22,.*mri.*,2975662,307,2.1,0
12:38:24,python3,836,0,0,0
12:38:24,python3,981,0,0,0
12:38:24,python3,2847990,0.5,0,0
12:38:24,.*mri.*,2847990,0.5,0,0
12:38:24,.*mri.*,2975652,0,0,0
12:38:24,.*mri.*,2975661,0,0,0
12:38:24,.*mri.*,2975662,307,2.1,0
12:38:25,python3,836,0,0,0
12:38:25,python3,981,0,0,0
12:38:25,python3,2847990,0.5,0,0
12:38:25,.*mri.*,2847990,0.5,0,0
12:38:25,.*mri.*,2975652,0,0,0
12:38:25,.*mri.*,2975661,0,0,0
12:38:25,.*mri.*,2975662,304,2.1,0
12:38:27,python3,836,0,0,0
12:38:27,python3,981,0,0,0
12:38:27,python3,2847990,0.5,0,0
12:38:27,.*mri.*,2847990,0.5,0,0
12:38:27,.*mri.*,2975652,0,0,0
12:38:27,.*mri.*,2975661,0,0,0
12:38:27,.*mri.*,2975662,293,2.1,0
12:38:28,python3,836,0,0,0
12:38:28,python3,981,0,0,0
12:38:28,python3,2847990,0.5,0,0
12:38:28,.*mri.*,2847990,0.5,0,0
12:38:28,.*mri.*,2975652,0,0,0
12:38:28,.*mri.*,2975661,0,0,0
12:38:28,.*mri.*,2975662,312,2.1,0
12:38:30,python3,836,0,0,0
12:38:30,python3,981,0,0,0
12:38:30,python3,2847990,0.5,0,0
12:38:30,.*mri.*,2847990,0.5,0,0
12:38:30,.*mri.*,2975652,0,0,0
12:38:30,.*mri.*,2975661,0,0,0
12:38:30,.*mri.*,2975662,311,2.1,0
12:38:31,python3,836,0,0,0
12:38:31,python3,981,0,0,0
12:38:31,python3,2847990,0.5,0,0
12:38:31,.*mri.*,2847990,0.5,0,0
12:38:31,.*mri.*,2975652,0,0,0
12:38:31,.*mri.*,2975661,0,0,0
12:38:31,.*mri.*,2975662,297,2.1,0
12:38:32,python3,836,0,0,0
12:38:32,python3,981,0,0,0
12:38:32,python3,2847990,0.5,0,0
12:38:32,.*mri.*,2847990,0.5,0,0
12:38:32,.*mri.*,2975652,0,0,0
12:38:32,.*mri.*,2975661,0,0,0
12:38:32,.*mri.*,2975662,314,2.1,0
12:38:34,python3,836,0,0,0
12:38:34,python3,981,0,0,0
12:38:34,python3,2847990,0.5,0,0
12:38:34,.*mri.*,2847990,0.5,0,0
12:38:34,.*mri.*,2975652,0,0,0
12:38:34,.*mri.*,2975661,0,0,0
12:38:34,.*mri.*,2975662,314,2.1,0
12:38:35,python3,836,0,0,0
12:38:35,python3,981,0,0,0
12:38:35,python3,2847990,0.5,0,0
12:38:35,.*mri.*,2847990,0.5,0,0
12:38:35,.*mri.*,2975652,0,0,0
12:38:35,.*mri.*,2975661,0,0,0
12:38:35,.*mri.*,2975662,305,2.2,0
12:38:37,python3,836,0,0,0
12:38:37,python3,981,0,0,0
12:38:37,python3,2847990,0.5,0,0
12:38:37,.*mri.*,2847990,0.5,0,0
12:38:37,.*mri.*,2975652,0,0,0
12:38:37,.*mri.*,2975661,0,0,0
12:38:37,.*mri.*,2975662,314,2.2,0
12:38:39,python3,836,0,0,0
12:38:39,python3,981,0,0,0
12:38:39,python3,2847990,0.5,0,0
12:38:39,.*mri.*,2847990,0.5,0,0
12:38:39,.*mri.*,2975652,0,0,0
12:38:39,.*mri.*,2975661,0,0,0
12:38:39,.*mri.*,2975662,306,2.2,0
12:38:41,python3,836,0,0,0
12:38:41,python3,981,0,0,0
12:38:41,python3,2847990,0.5,0,0
12:38:41,.*mri.*,2847990,0.5,0,0
12:38:41,.*mri.*,2975652,0,0,0
12:38:41,.*mri.*,2975661,0,0,0
12:38:41,.*mri.*,2975662,315,2.2,0
12:38:43,python3,836,0,0,0
12:38:43,python3,981,0,0,0
12:38:43,python3,2847990,0.5,0,0
12:38:43,.*mri.*,2847990,0.5,0,0
12:38:43,.*mri.*,2975652,0,0,0
12:38:43,.*mri.*,2975661,0,0,0
12:38:43,.*mri.*,2975662,308,2.2,0
12:38:44,python3,836,0,0,0
12:38:44,python3,981,0,0,0
12:38:44,python3,2847990,0.5,0,0
12:38:44,.*mri.*,2847990,0.5,0,0
12:38:44,.*mri.*,2975652,0,0,0
12:38:44,.*mri.*,2975661,0,0,0
12:38:44,.*mri.*,2975662,307,2.2,0
12:38:46,python3,836,0,0,0
12:38:46,python3,981,0,0,0
12:38:46,python3,2847990,0.5,0,0
12:38:46,.*mri.*,2847990,0.5,0,0
12:38:46,.*mri.*,2975652,0,0,0
12:38:46,.*mri.*,2975661,0,0,0
12:38:46,.*mri.*,2975662,319,2.2,0
12:38:47,python3,836,0,0,0
12:38:47,python3,981,0,0,0
12:38:47,python3,2847990,0.5,0,0
12:38:47,.*mri.*,2847990,0.5,0,0
12:38:47,.*mri.*,2975652,0,0,0
12:38:47,.*mri.*,2975661,0,0,0
12:38:47,.*mri.*,2975662,312,2.2,0
12:38:48,python3,836,0,0,0
12:38:48,python3,981,0,0,0
12:38:48,python3,2847990,0.5,0,0
12:38:48,.*mri.*,2847990,0.5,0,0
12:38:48,.*mri.*,2975652,0,0,0
12:38:48,.*mri.*,2975661,0,0,0
12:38:48,.*mri.*,2975662,308,2.2,0
12:38:50,python3,836,0,0,0
12:38:50,python3,981,0,0,0
12:38:50,python3,2847990,0.5,0,0
12:38:50,.*mri.*,2847990,0.5,0,0
12:38:50,.*mri.*,2975652,0,0,0
12:38:50,.*mri.*,2975661,0,0,0
12:38:50,.*mri.*,2975662,318,2.2,0
12:38:51,python3,836,0,0,0
12:38:51,python3,981,0,0,0
12:38:51,python3,2847990,0.5,0,0
12:38:51,.*mri.*,2847990,0.5,0,0
12:38:51,.*mri.*,2975652,0,0,0
12:38:51,.*mri.*,2975661,0,0,0
12:38:51,.*mri.*,2975662,312,2.2,0
12:38:52,python3,836,0,0,0
12:38:52,python3,981,0,0,0
12:38:52,python3,2847990,0.5,0,0
12:38:52,.*mri.*,2847990,0.5,0,0
12:38:52,.*mri.*,2975652,0,0,0
12:38:52,.*mri.*,2975661,0,0,0
12:38:52,.*mri.*,2975662,310,2.3,0
12:38:54,python3,836,0,0,0
12:38:54,python3,981,0,0,0
12:38:54,python3,2847990,0.5,0,0
12:38:54,.*mri.*,2847990,0.5,0,0
12:38:54,.*mri.*,2975652,0,0,0
12:38:54,.*mri.*,2975661,0,0,0
12:38:54,.*mri.*,2975662,316,2.3,0
12:38:56,python3,836,0,0,0
12:38:56,python3,981,0,0,0
12:38:56,python3,2847990,0.5,0,0
12:38:56,.*mri.*,2847990,0.5,0,0
12:38:56,.*mri.*,2975652,0,0,0
12:38:56,.*mri.*,2975661,0,0,0
12:38:56,.*mri.*,2975662,312,2.3,0
12:38:58,python3,836,0,0,0
12:38:58,python3,981,0,0,0
12:38:58,python3,2847990,0.5,0,0
12:38:58,.*mri.*,2847990,0.5,0,0
12:38:58,.*mri.*,2975652,0,0,0
12:38:58,.*mri.*,2975661,0,0,0
12:38:58,.*mri.*,2975662,317,2.3,0
12:39:00,python3,836,0,0,0
12:39:00,python3,981,0,0,0
12:39:00,python3,2847990,0.5,0,0
12:39:00,.*mri.*,2847990,0.5,0,0
12:39:00,.*mri.*,2975652,0,0,0
12:39:00,.*mri.*,2975661,0,0,0
12:39:00,.*mri.*,2975662,313,2.3,0
12:39:02,python3,836,0,0,0
12:39:02,python3,981,0,0,0
12:39:02,python3,2847990,0.5,0,0
12:39:02,.*mri.*,2847990,0.5,0,0
12:39:02,.*mri.*,2975652,0,0,0
12:39:02,.*mri.*,2975661,0,0,0
12:39:02,.*mri.*,2975662,310,2.3,0
12:39:03,python3,836,0,0,0
12:39:03,python3,981,0,0,0
12:39:03,python3,2847990,0.5,0,0
12:39:03,.*mri.*,2847990,0.5,0,0
12:39:03,.*mri.*,2975652,0,0,0
12:39:03,.*mri.*,2975661,0,0,0
12:39:03,.*mri.*,2975662,315,2.3,0
12:39:05,python3,836,0,0,0
12:39:05,python3,981,0,0,0
12:39:05,python3,2847990,0.5,0,0
12:39:05,.*mri.*,2847990,0.5,0,0
12:39:05,.*mri.*,2975652,0,0,0
12:39:05,.*mri.*,2975661,0,0,0
12:39:05,.*mri.*,2975662,310,2.3,0
12:39:06,python3,836,0,0,0
12:39:06,python3,981,0,0,0
12:39:06,python3,2847990,0.5,0,0
12:39:06,.*mri.*,2847990,0.5,0,0
12:39:06,.*mri.*,2975652,0,0,0
12:39:06,.*mri.*,2975661,0,0,0
12:39:06,.*mri.*,2975662,310,2.3,0
12:39:07,python3,836,0,0,0
12:39:07,python3,981,0,0,0
12:39:07,python3,2847990,0.5,0,0
12:39:07,.*mri.*,2847990,0.5,0,0
12:39:07,.*mri.*,2975652,0,0,0
12:39:07,.*mri.*,2975661,0,0,0
12:39:07,.*mri.*,2975662,317,2.3,0
12:39:09,python3,836,0,0,0
12:39:09,python3,981,0,0,0
12:39:09,python3,2847990,0.5,0,0
12:39:09,.*mri.*,2847990,0.5,0,0
12:39:09,.*mri.*,2975652,0,0,0
12:39:09,.*mri.*,2975661,0,0,0
12:39:09,.*mri.*,2975662,312,2.4,0
12:39:10,python3,836,0,0,0
12:39:10,python3,981,0,0,0
12:39:10,python3,2847990,0.5,0,0
12:39:10,.*mri.*,2847990,0.5,0,0
12:39:10,.*mri.*,2975652,0,0,0
12:39:10,.*mri.*,2975661,0,0,0
12:39:10,.*mri.*,2975662,310,2.4,0
12:39:11,python3,836,0,0,0
12:39:11,python3,981,0,0,0
12:39:11,python3,2847990,0.5,0,0
12:39:11,.*mri.*,2847990,0.5,0,0
12:39:11,.*mri.*,2975652,0,0,0
12:39:11,.*mri.*,2975661,0,0,0
12:39:11,.*mri.*,2975662,314,2.4,0
12:39:13,python3,836,0,0,0
12:39:13,python3,981,0,0,0
12:39:13,python3,2847990,0.5,0,0
12:39:13,.*mri.*,2847990,0.5,0,0
12:39:13,.*mri.*,2975652,0,0,0
12:39:13,.*mri.*,2975661,0,0,0
12:39:13,.*mri.*,2975662,311,2.4,0
12:39:16,python3,836,0,0,0
12:39:16,python3,981,0,0,0
12:39:16,python3,2847990,0.5,0,0
12:39:16,.*mri.*,2847990,0.5,0,0
12:39:16,.*mri.*,2975652,0,0,0
12:39:16,.*mri.*,2975661,0,0,0
12:39:16,.*mri.*,2975662,316,2.4,0
12:39:18,python3,836,0,0,0
12:39:18,python3,981,0,0,0
12:39:18,python3,2847990,0.5,0,0
12:39:18,.*mri.*,2847990,0.5,0,0
12:39:18,.*mri.*,2975652,0,0,0
12:39:18,.*mri.*,2975661,0,0,0
12:39:18,.*mri.*,2975662,311,2.4,0
12:39:19,python3,836,0,0,0
12:39:19,python3,981,0,0,0
12:39:19,python3,2847990,0.5,0,0
12:39:19,.*mri.*,2847990,0.5,0,0
12:39:19,.*mri.*,2975652,0,0,0
12:39:19,.*mri.*,2975661,0,0,0
12:39:19,.*mri.*,2975662,319,2.4,0
12:39:21,python3,836,0,0,0
12:39:21,python3,981,0,0,0
12:39:21,python3,2847990,0.5,0,0
12:39:21,.*mri.*,2847990,0.5,0,0
12:39:21,.*mri.*,2975652,0,0,0
12:39:21,.*mri.*,2975661,0,0,0
12:39:21,.*mri.*,2975662,317,2.4,0
12:39:22,python3,836,0,0,0
12:39:22,python3,981,0,0,0
12:39:22,python3,2847990,0.5,0,0
12:39:22,.*mri.*,2847990,0.5,0,0
12:39:22,.*mri.*,2975652,0,0,0
12:39:22,.*mri.*,2975661,0,0,0
12:39:22,.*mri.*,2975662,317,2.4,0
12:39:23,python3,836,0,0,0
12:39:23,python3,981,0,0,0
12:39:23,python3,2847990,0.5,0,0
12:39:23,.*mri.*,2847990,0.5,0,0
12:39:23,.*mri.*,2975652,0,0,0
12:39:23,.*mri.*,2975661,0,0,0
12:39:23,.*mri.*,2975662,322,2.4,0
12:39:25,python3,836,0,0,0
12:39:25,python3,981,0,0,0
12:39:25,python3,2847990,0.5,0,0
12:39:25,.*mri.*,2847990,0.5,0,0
12:39:25,.*mri.*,2975652,0,0,0
12:39:25,.*mri.*,2975661,0,0,0
12:39:25,.*mri.*,2975662,319,2.4,0
12:39:27,python3,836,0,0,0
12:39:27,python3,981,0,0,0
12:39:27,python3,2847990,0.5,0,0
12:39:27,.*mri.*,2847990,0.5,0,0
12:39:27,.*mri.*,2975652,0,0,0
12:39:27,.*mri.*,2975661,0,0,0
12:39:27,.*mri.*,2975662,322,2.4,0
12:39:29,python3,836,0,0,0
12:39:29,python3,981,0,0,0
12:39:29,python3,2847990,0.5,0,0
12:39:29,.*mri.*,2847990,0.5,0,0
12:39:29,.*mri.*,2975652,0,0,0
12:39:29,.*mri.*,2975661,0,0,0
12:39:29,.*mri.*,2975662,325,2.4,0
12:39:31,python3,836,0,0,0
12:39:31,python3,981,0,0,0
12:39:31,python3,2847990,0.5,0,0
12:39:31,.*mri.*,2847990,0.5,0,0
12:39:31,.*mri.*,2975652,0,0,0
12:39:31,.*mri.*,2975661,0,0,0
12:39:31,.*mri.*,2975662,322,2.4,0
12:39:32,python3,836,0,0,0
12:39:32,python3,981,0,0,0
12:39:32,python3,2847990,0.5,0,0
12:39:32,.*mri.*,2847990,0.5,0,0
12:39:32,.*mri.*,2975652,0,0,0
12:39:32,.*mri.*,2975661,0,0,0
12:39:32,.*mri.*,2975662,321,2.5,0
12:39:34,python3,836,0,0,0
12:39:34,python3,981,0,0,0
12:39:34,python3,2847990,0.5,0,0
12:39:34,.*mri.*,2847990,0.5,0,0
12:39:34,.*mri.*,2975652,0,0,0
12:39:34,.*mri.*,2975661,0,0,0
12:39:34,.*mri.*,2975662,327,2.5,0
12:39:35,python3,836,0,0,0
12:39:35,python3,981,0,0,0
12:39:35,python3,2847990,0.5,0,0
12:39:35,.*mri.*,2847990,0.5,0,0
12:39:35,.*mri.*,2975652,0,0,0
12:39:35,.*mri.*,2975661,0,0,0
12:39:35,.*mri.*,2975662,323,2.5,0
12:39:36,python3,836,0,0,0
12:39:36,python3,981,0,0,0
12:39:36,python3,2847990,0.5,0,0
12:39:36,.*mri.*,2847990,0.5,0,0
12:39:36,.*mri.*,2975652,0,0,0
12:39:36,.*mri.*,2975661,0,0,0
12:39:36,.*mri.*,2975662,322,2.5,0
12:39:38,python3,836,0,0,0
12:39:38,python3,981,0,0,0
12:39:38,python3,2847990,0.5,0,0
12:39:38,.*mri.*,2847990,0.5,0,0
12:39:38,.*mri.*,2975652,0,0,0
12:39:38,.*mri.*,2975661,0,0,0
12:39:38,.*mri.*,2975662,324,2.5,0
12:39:39,python3,836,0,0,0
12:39:39,python3,981,0,0,0
12:39:39,python3,2847990,0.5,0,0
12:39:39,.*mri.*,2847990,0.5,0,0
12:39:39,.*mri.*,2975652,0,0,0
12:39:39,.*mri.*,2975661,0,0,0
12:39:39,.*mri.*,2975662,322,2.5,0
12:39:41,python3,836,0,0,0
12:39:41,python3,981,0,0,0
12:39:41,python3,2847990,0.5,0,0
12:39:41,.*mri.*,2847990,0.5,0,0
12:39:41,.*mri.*,2975652,0,0,0
12:39:41,.*mri.*,2975661,0,0,0
12:39:41,.*mri.*,2975662,325,2.5,0
12:39:43,python3,836,0,0,0
12:39:43,python3,981,0,0,0
12:39:43,python3,2847990,0.5,0,0
12:39:43,.*mri.*,2847990,0.5,0,0
12:39:43,.*mri.*,2975652,0,0,0
12:39:43,.*mri.*,2975661,0,0,0
12:39:43,.*mri.*,2975662,323,2.6,0
12:39:45,python3,836,0,0,0
12:39:45,python3,981,0,0,0
12:39:45,python3,2847990,0.5,0,0
12:39:45,.*mri.*,2847990,0.5,0,0
12:39:45,.*mri.*,2975652,0,0,0
12:39:45,.*mri.*,2975661,0,0,0
12:39:45,.*mri.*,2975662,323,2.6,0
12:39:47,python3,836,0,0,0
12:39:47,python3,981,0,0,0
12:39:47,python3,2847990,0.5,0,0
12:39:47,.*mri.*,2847990,0.5,0,0
12:39:47,.*mri.*,2975652,0,0,0
12:39:47,.*mri.*,2975661,0,0,0
12:39:47,.*mri.*,2975662,327,2.6,0
12:39:48,python3,836,0,0,0
12:39:48,python3,981,0,0,0
12:39:48,python3,2847990,0.5,0,0
12:39:48,.*mri.*,2847990,0.5,0,0
12:39:48,.*mri.*,2975652,0,0,0
12:39:48,.*mri.*,2975661,0,0,0
12:39:48,.*mri.*,2975662,323,2.6,0
12:39:49,python3,836,0,0,0
12:39:49,python3,981,0,0,0
12:39:49,python3,2847990,0.5,0,0
12:39:49,.*mri.*,2847990,0.5,0,0
12:39:49,.*mri.*,2975652,0,0,0
12:39:49,.*mri.*,2975661,0,0,0
12:39:49,.*mri.*,2975662,323,2.6,0
12:39:51,python3,836,0,0,0
12:39:51,python3,981,0,0,0
12:39:51,python3,2847990,0.5,0,0
12:39:51,.*mri.*,2847990,0.5,0,0
12:39:51,.*mri.*,2975652,0,0,0
12:39:51,.*mri.*,2975661,0,0,0
12:39:51,.*mri.*,2975662,325,2.6,0
12:39:53,python3,836,0,0,0
12:39:53,python3,981,0,0,0
12:39:53,python3,2847990,0.5,0,0
12:39:53,.*mri.*,2847990,0.5,0,0
12:39:53,.*mri.*,2975652,0,0,0
